#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_sami_adj;Lappish;Lapon;Lappländisch;;Lapona;;;;;;;;;x
k_sardinia;Sardinia;Sardaigne;Sardinien;;Cerdeña;;;;;;;;;x
k_sardinia_adj;Sardinian;sarde;Sardinischer;;Sarda;;;;;;;;;x
k_saruhan;Saruhan;Saruhan;Saruhan;;Saruhan;;;;;;;;;x
k_saxony;Saxony;Saxe;Sachsen;;Sajonia;;;;;;;;;x
k_saxony_adj;Saxon;Saxon;Sächsisch;;Sajona;;;;;;;;;x
k_scania;Scania;Scanie;Schonen;;Scania;;;;;;;;;x
k_scania_adj;Scanian;Scanienne;Skanischer;;Escanio;;;;;;;;;x
k_scotland;Scotland;Scotland;Scotland;;Scotland;;;;;;;;;x
k_scotland_adj_gaelic;Alban;Alban;Alban;;Alban;;;;;;;;;x
k_seljuk_turks;Selçuklu;Selçuklu;Selçuklu;;Selçuklu;;;;;;;;;x
k_serbia;Srbija;Srbija;Srbija;;Srbija;;;;;;;;;x
k_sicily;Sicilia;Sicilia;Sicilia;;Sicilia;;;;;;;;;x
k_slavonia;Slavonia;Slavonie;Slawonien;;Eslavonia;;;;;;;;;x
k_slavonia_adj;Slavonian;Slavonie;Slawonischer;;Eslavonia;;;;;;;;;x
k_songhai_adj;Mali;Malien;Mali;;Mali;;;;;;;;;x
k_spanish_galicia;Galicia;Galicia;Galicia;;Galicia;;;;;;;;;x
k_sparta;Sparta;Sparte;Sparta;;Esparta;;;;;;;;;x
k_sparta_adj;Spartan;Spartiate;Spartanischer;;Espartano;;;;;;;;;x
k_strath;Strathclyde;Strathclyde;Strathclyde;;Strathclyde;;;;;;;;;x
k_strath_adj;Strathclydian;Strathclydien;Strathclydianischer;;Strathclydiana;;;;;;;;;x
k_sussex;Sussex;Sussex;Sussex;;Sussex;;;;;;;;;x
k_sussex_adj;Sussexian;sussexian;Sussexer;;Suxxexianés;;;;;;;;;x
k_sweden;Sverige;Sverige;Sverige;;Sverige;;;;;;;;;x
k_swiss;Switzerland;Suisse;Schweiz;;Suiza;;;;;;;;;x
k_swiss_adj;Swiss;Suisse;Schweizer;;Suizo;;;;;;;;;x
k_syria;Suriya;Suriya;Suriya;;Suriya;;;;;;;;;x
k_tekke;Tekke;Tekke;Tekke;;Tekke;;;;;;;;;x
k_tekke_adj;Tekke;Tekkoise;Tekker;;Tekke;;;;;;;;;x
k_thessa;Thessalonika;Thessalonique;Thessalonika;;Tesalónica;;;;;;;;;x
k_thessalonika;Thessalonica;Thessalonique;Thessaloniki;;Thessalonica;;;;;;;;;x
k_thessalonika_adj;Thessalonican;Thessalonicien;Thessalonikisch;;Thessalonican;;;;;;;;;x
k_thessa_adj;Thessalonian;Thessalonicienne;Thessalonikischer;;Tesalonicense;;;;;;;;;x
k_tnetherlands;Netherlands;Pays-Bas;Niederlande;;Países Bajos;;;;;;;;;x
k_tnetherlands_adj;Dutch;Néerlandais;Niederländisch;;Neerlandés;;;;;;;;;x
k_trebizond;Trapezous;Trapezous;Trapezous;;Trapezous;;;;;;;;;x
k_trinacria;Trinacria;Trinacria;Trinacria;;Trinacria;;;;;;;;;x
k_tuscany;Tuscany;Toscane;Toskana;;Toscana;;;;;;;;;x
k_tuscany_adj;Tuscan;toscan;Toskanischer;;Toscana;;;;;;;;;x
k_uburgundy;Upper Burgundy;Haute-Bourgogne;Hochburgund;;Alta Borgoña;;;;;;;;;x
k_uburgundy_adj;Upper Burgundian;Haute-Bourguigon;Hochburgundischer;;Alta Borgoñesa;;;;;;;;;x
k_umayyad;Córdoba;Córdoba;Córdoba;;Córdoba;;;;;;;;;x
k_umayyad_adj;Córdoban;Córdoban;Córdoban;;Córdoban;;;;;;;;;x
k_venice;Venesia;Venesia;Venesia;;Venesia;;;;;;;;;x
k_visigoth;The Visigoths;les Wisigoths;der Westgoten;;los Visigodos;;;;;;;;;x
k_visigoth_adj;Visigothic;Wisigothique;Westgotischen;;Visigoda;;;;;;;;;x
k_volga;Volga;Volga;Wolga;;Volga;;;;;;;;;x
k_volga_adj;Volgan;Volgéen;Wolganisch;;Volgan;;;;;;;;;x
k_wales;Cymru;Cymru;Cymru;;Cymru;;;;;;;;;x
k_wales_adj;Welsh;Gallois;Walisisch;;Galès;;;;;;;;;x
k_wales_adj_breton;Cymrian;Cymrian;Cymrian;;Cymrian;;;;;;;;;x
k_wales_adj_cornish;Cymrian;Cymrian;Cymrian;;Cymrian;;;;;;;;;x
k_wales_adj_welsh;Cymrian;Cymrian;Cymrian;;Cymrian;;;;;;;;;x
k_wallachia;Wallachia;Valachie;Walachei;;Valaquia;;;;;;;;;x
k_wallachia_adj;Wallachian;Valachien;Wallachischer;;Valaca;;;;;;;;;x
k_wend;Wends;Wendes;Wendenland;;Wends;;;;;;;;x;
k_wend_adj;Wend;Wende;Wendisch;;Wend;;;;;;;;x;
k_wessex;Wessex;Wessex;Wessex;;Wessex;;;;;;;;;x
k_wessex_adj;Wessexian;Wessexois;Wessexer;;Wexxexianés;;;;;;;;;x
k_wurttemberg;Württemberg;Wurtemberg;Württemberg;;Württemberg;;;;;;;;;x
k_wurttemberg_adj;Württembergian;Wurttembergeoise;Württembergischer;;Württembergués;;;;;;;;;x
k_york;York;York;York;;York;;;;;;;;;x
k_york_adj;Yorkist;Yorkaise;Yorker;;Yorquina;;;;;;;;;x
k_yugoslavia;Yugoslavia;Yougoslavie;Jugoslawien;;Yugoslavia;;;;;;;;;x
k_yugoslavia_adj;Yugoslavian;Yougoslave;Jugoslawischer;;Yugoslavo;;;;;;;;;x
k_zenata;Zenata;Zenata;Zenata;;Zenata;;;;;;;;;x
k_zirid;Ziride;Ziride;Ziride;;Ziride;;;;;;;;;x
k_zirid_adj;Ziride;Ziride;Ziride;;Ziride;;;;;;;;;x
k_ziyanids;Ziyanides;Ziyanides;Ziyanides;;Ziyanides;;;;;;;;;x
NEUSTRIA;Neustria;Neustria;Neustria;;Neustria;;;;;;;;;
NEUSTRIA_ADJ;Neustrian;Neustrian;Neustrian;;Neustrian;;;;;;;;;
